Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-12-01 02:59:00,95710.31,95782.94,95710.31,95776.22,15.28624,2024-12-01 02:59:59.999,1463473.9232425,2995,9.36118,896222.5518986,0
2024-12-01 03:00:00,95776.22,95810.19,95770.03,95804.01,12.21553,2024-12-01 03:00:59.999,1170071.3091577,3469,6.79723,651040.4741437,0
2024-12-01 03:01:00,95804.01,95854.18,95804.0,95854.18,5.73075,2024-12-01 03:01:59.999,549176.2950875,2457,3.6597,350710.7478533,0
2024-12-01 03:02:00,95854.18,95860.0,95842.49,95857.14,7.25567,2024-12-01 03:02:59.999,695480.388324,1454,2.84713,272899.0915932,0
2024-12-01 03:03:00,95857.15,95917.5,95857.14,95917.5,9.52733,2024-12-01 03:03:59.999,913494.5283657,3333,6.82649,654533.3707004,0
2024-12-01 03:04:00,95917.5,95917.5,95891.58,95916.68,7.45834,2024-12-01 03:04:59.999,715295.838171,2134,0.87532,83943.4084605,0
2024-12-01 03:05:00,95916.68,95942.02,95916.68,95936.93,11.64871,2024-12-01 03:05:59.999,1117524.7578156,2578,6.00425,576000.421563,0
2024-12-01 03:06:00,95936.93,95936.93,95926.12,95931.86,4.05556,2024-12-01 03:06:59.999,389053.2667386,698,2.81688,270222.0851606,0
2024-12-01 03:07:00,95931.85,95941.45,95931.85,95941.45,1.80395,2024-12-01 03:07:59.999,173060.0017974,519,1.42699,136896.4873663,0
2024-12-01 03:08:00,95941.44,95959.49,95929.0,95959.49,6.32199,2024-12-01 03:08:59.999,606505.2749622,2483,4.12429,395660.7792133,0
2024-12-01 03:09:00,95959.49,95978.89,95952.38,95952.39,6.64889,2024-12-01 03:09:59.999,638118.041638,2568,4.13002,396379.8419409,0
2024-12-01 03:10:00,95952.38,95988.0,95952.38,95988.0,2.5652,2024-12-01 03:10:59.999,246162.7609114,2122,1.38286,132706.6970961,0
2024-12-01 03:11:00,95987.99,96026.56,95987.99,96026.56,7.66182,2024-12-01 03:11:59.999,735565.954577,2218,5.46627,524780.2289761,0
2024-12-01 03:12:00,96026.56,96217.42,96026.55,96200.0,29.95004,2024-12-01 03:12:59.999,2878477.6902342,6701,25.94821,2493644.8783272,0
2024-12-01 03:13:00,96200.01,96216.55,96200.01,96202.39,9.01586,2024-12-01 03:13:59.999,867387.3545583,1459,5.20843,501069.1152396,0
2024-12-01 03:14:00,96202.39,96202.39,96160.0,96160.0,13.26698,2024-12-01 03:14:59.999,1276195.529834,2436,1.76083,169388.9467433,0
2024-12-01 03:15:00,96160.0,96160.01,96128.0,96146.1,6.22698,2024-12-01 03:15:59.999,598675.692798,3447,2.6264,252490.4955378,0
2024-12-01 03:16:00,96146.1,96146.11,96108.0,96123.98,6.02914,2024-12-01 03:16:59.999,579541.2650909,1858,2.7325,262636.9661074,0
2024-12-01 03:17:00,96123.98,96157.74,96119.99,96145.03,3.82436,2024-12-01 03:17:59.999,367691.1840472,2331,1.0646,102350.5349865,0
2024-12-01 03:18:00,96145.03,96188.0,96145.03,96187.99,3.46258,2024-12-01 03:18:59.999,332993.4406898,2700,2.29356,220556.0034202,0
2024-12-01 03:19:00,96187.99,96187.99,96153.78,96153.78,3.13543,2024-12-01 03:19:59.999,301538.638838,1410,0.60413,58095.9576161,0
2024-12-01 03:20:00,96153.78,96157.45,96138.67,96154.12,3.64117,2024-12-01 03:20:59.999,350093.4710514,1512,2.03455,195619.5832336,0
2024-12-01 03:21:00,96154.12,96188.0,96154.12,96157.45,9.60547,2024-12-01 03:21:59.999,923789.1103313,2505,4.36306,419556.3714536,0
2024-12-01 03:22:00,96157.46,96157.46,96068.46,96071.99,8.87497,2024-12-01 03:22:59.999,852821.6068931,2283,4.55205,437318.2123225,0
2024-12-01 03:23:00,96071.99,96112.0,96071.98,96082.36,7.13369,2024-12-01 03:23:59.999,685496.1652208,2682,5.27145,506529.6650878,0
2024-12-01 03:24:00,96082.35,96092.51,96058.92,96058.93,2.93347,2024-12-01 03:24:59.999,281840.9332653,1849,0.69839,67103.5476158,0
2024-12-01 03:25:00,96058.92,96078.31,96032.65,96049.23,2.83648,2024-12-01 03:25:59.999,272464.033857,3317,1.23836,118955.4336782,0
2024-12-01 03:26:00,96049.22,96049.23,96022.63,96022.63,2.69348,2024-12-01 03:26:59.999,258670.9392327,965,0.57011,54751.6707257,0
2024-12-01 03:27:00,96022.63,96022.64,96009.38,96015.94,3.49842,2024-12-01 03:27:59.999,335896.4339054,960,1.46358,140520.8754152,0
2024-12-01 03:28:00,96015.93,96044.01,96000.0,96044.01,6.10009,2024-12-01 03:28:59.999,585689.5299199,2718,3.66523,351916.9844407,0
2024-12-01 03:29:00,96044.01,96047.62,96030.59,96047.61,1.31957,2024-12-01 03:29:59.999,126735.4751527,1323,0.5494,52765.3316823,0
2024-12-01 03:30:00,96047.62,96068.0,96036.1,96037.43,4.24793,2024-12-01 03:30:59.999,408017.7353893,2202,1.80604,173470.5358471,0
2024-12-01 03:31:00,96037.44,96109.02,96037.44,96109.01,13.16697,2024-12-01 03:31:59.999,1264752.8022504,2885,12.36058,1187273.8184491,0
2024-12-01 03:32:00,96109.02,96124.0,96109.01,96123.99,6.82472,2024-12-01 03:32:59.999,655966.8784516,1635,3.42403,329097.3026705,0
2024-12-01 03:33:00,96124.0,96148.0,96120.0,96133.33,12.4746,2024-12-01 03:33:59.999,1199278.4668685,1589,6.55605,630232.6317756,0
2024-12-01 03:34:00,96133.33,96140.0,96120.75,96139.99,4.56059,2024-12-01 03:34:59.999,438407.713411,1132,3.45779,332395.3531911,0
2024-12-01 03:35:00,96139.99,96142.43,96135.77,96142.42,1.34886,2024-12-01 03:35:59.999,129675.7263629,446,0.83111,79900.8728487,0
2024-12-01 03:36:00,96142.43,96173.13,96142.42,96150.0,5.91886,2024-12-01 03:36:59.999,569167.2313109,1928,2.60918,250879.114574,0
2024-12-01 03:37:00,96149.99,96150.0,96142.85,96142.86,0.63315,2024-12-01 03:37:59.999,60875.2163982,647,0.13976,13437.2601942,0
2024-12-01 03:38:00,96142.86,96187.98,96142.85,96162.52,3.49026,2024-12-01 03:38:59.999,335652.8488283,1867,1.45811,140211.3617764,0
2024-12-01 03:39:00,96162.51,96200.0,96162.51,96199.99,11.69587,2024-12-01 03:39:59.999,1124999.9272021,2345,9.67479,930580.3134989,0
2024-12-01 03:40:00,96200.0,96220.0,96188.75,96197.38,10.60877,2024-12-01 03:40:59.999,1020662.6661792,2429,5.16414,496830.2518195,0
2024-12-01 03:41:00,96197.39,96220.0,96197.39,96219.99,2.07747,2024-12-01 03:41:59.999,199872.3109195,812,0.93841,90282.6740677,0
2024-12-01 03:42:00,96220.0,96223.43,96203.43,96223.32,3.9948,2024-12-01 03:42:59.999,384357.9509613,1722,1.45042,139548.4615074,0
2024-12-01 03:43:00,96223.32,96247.47,96223.32,96247.45,5.54037,2024-12-01 03:43:59.999,533134.683093,2129,4.58732,441425.6802735,0
2024-12-01 03:44:00,96247.45,96306.73,96247.44,96306.72,9.92266,2024-12-01 03:44:59.999,955392.3254769,3456,7.66778,738259.9944223,0
2024-12-01 03:45:00,96306.72,96306.73,96280.0,96305.81,8.76322,2024-12-01 03:45:59.999,843883.966295,2181,6.16073,593260.9233951,0
2024-12-01 03:46:00,96305.81,96347.86,96305.81,96347.86,6.55455,2024-12-01 03:46:59.999,631411.9997646,2683,3.85528,371379.8410356,0
2024-12-01 03:47:00,96347.86,96369.86,96347.85,96369.86,15.77656,2024-12-01 03:47:59.999,1520282.1924828,2429,6.79641,654925.2008003,0
2024-12-01 03:48:00,96369.86,96418.6,96369.85,96418.59,10.4121,2024-12-01 03:48:59.999,1003681.0721956,3433,8.87006,855020.5436609,0
2024-12-01 03:49:00,96418.6,96425.0,96385.6,96385.61,8.59442,2024-12-01 03:49:59.999,828631.510634,2433,2.51761,242742.9820969,0
2024-12-01 03:50:00,96385.61,96441.72,96385.61,96386.88,12.68558,2024-12-01 03:50:59.999,1223181.7013929,5856,6.65293,641493.1211184,0
2024-12-01 03:51:00,96386.87,96399.91,96352.2,96352.21,19.07404,2024-12-01 03:51:59.999,1838500.0920238,2925,8.2317,793431.9289488,0
2024-12-01 03:52:00,96352.2,96387.72,96352.2,96366.77,2.62695,2024-12-01 03:52:59.999,253162.2365545,2131,1.62828,156909.5654579,0
2024-12-01 03:53:00,96366.78,96406.96,96360.0,96406.95,4.54145,2024-12-01 03:53:59.999,437726.5254669,2115,3.93175,378968.7296683,0
2024-12-01 03:54:00,96406.95,96406.96,96360.0,96373.7,3.12877,2024-12-01 03:54:59.999,301530.7041236,2380,1.14286,110136.5600495,0
2024-12-01 03:55:00,96373.71,96373.71,96317.91,96357.31,22.37232,2024-12-01 03:55:59.999,2155400.7394871,2496,10.88273,1048618.8526025,0
2024-12-01 03:56:00,96357.31,96376.0,96326.81,96326.81,7.68938,2024-12-01 03:56:59.999,740810.5366061,2735,0.84341,81273.2085745,0
2024-12-01 03:57:00,96326.82,96347.19,96307.31,96307.32,6.46571,2024-12-01 03:57:59.999,622773.7218681,2270,0.84977,81862.8793091,0
2024-12-01 03:58:00,96307.31,96330.5,96307.31,96330.5,3.85454,2024-12-01 03:58:59.999,371242.9936108,914,2.02143,194692.2221274,0
2024-12-01 03:59:00,96330.49,96341.0,96313.5,96336.75,4.18362,2024-12-01 03:59:59.999,403006.8886422,1651,2.27156,218819.3463721,0
2024-12-01 04:00:00,96336.76,96358.8,96300.0,96300.01,7.5565,2024-12-01 04:00:59.999,728004.4640917,2933,2.69222,259392.266046,0
2024-12-01 04:01:00,96300.01,96300.01,96232.0,96282.49,24.45884,2024-12-01 04:01:59.999,2354418.7435311,4462,9.51911,916340.6155506,0
2024-12-01 04:02:00,96282.5,96318.84,96282.49,96318.84,16.67866,2024-12-01 04:02:59.999,1606248.3487013,2550,14.40657,1387439.4739228,0
2024-12-01 04:03:00,96318.83,96336.0,96304.0,96304.0,9.92875,2024-12-01 04:03:59.999,956272.4359829,2184,7.839,755000.4523619,0
2024-12-01 04:04:00,96304.0,96304.01,96277.96,96290.49,7.54832,2024-12-01 04:04:59.999,726846.8792036,1193,5.5918,538439.7179856,0
2024-12-01 04:05:00,96290.5,96290.5,96258.41,96258.41,9.82363,2024-12-01 04:05:59.999,945773.0895834,1093,7.06099,679793.1731055,0
2024-12-01 04:06:00,96258.42,96258.42,96251.85,96251.86,10.84617,2024-12-01 04:06:59.999,1043998.5400309,961,7.858,756362.6294938,0
2024-12-01 04:07:00,96251.86,96251.86,96223.44,96234.85,14.94932,2024-12-01 04:07:59.999,1438696.6413318,2244,8.141,783481.5370888,0
2024-12-01 04:08:00,96234.85,96256.0,96234.84,96255.99,5.04425,2024-12-01 04:08:59.999,485465.9312199,1368,4.69287,451644.1626693,0
2024-12-01 04:09:00,96256.0,96301.53,96243.86,96301.53,24.57578,2024-12-01 04:09:59.999,2365845.7472511,4263,11.28144,1086112.3638654,0
2024-12-01 04:10:00,96301.52,96329.96,96301.52,96329.95,5.3887,2024-12-01 04:10:59.999,519039.0278001,1942,4.82884,465111.2123549,0
2024-12-01 04:11:00,96329.95,96329.96,96276.53,96276.53,8.6368,2024-12-01 04:11:59.999,831903.6582706,1450,2.18341,210302.2025036,0
2024-12-01 04:12:00,96276.53,96297.31,96276.53,96293.12,1.72796,2024-12-01 04:12:59.999,166385.856634,1747,1.02945,99123.1472204,0
2024-12-01 04:13:00,96293.12,96293.13,96276.53,96276.53,2.54299,2024-12-01 04:13:59.999,244854.2065946,1387,0.65716,63275.3860037,0
2024-12-01 04:14:00,96276.53,96281.42,96273.56,96281.41,2.06019,2024-12-01 04:14:59.999,198348.862211,925,0.90779,87399.0083494,0
2024-12-01 04:15:00,96281.42,96286.3,96271.01,96286.3,3.367,2024-12-01 04:15:59.999,324160.120982,1423,2.34904,226152.9520352,0
2024-12-01 04:16:00,96286.3,96286.31,96262.29,96262.3,2.6586,2024-12-01 04:16:59.999,255974.167016,816,1.40959,135723.4496412,0
2024-12-01 04:17:00,96262.29,96262.3,96200.78,96200.78,6.82151,2024-12-01 04:17:59.999,656375.0023564,1865,0.40394,38864.5987296,0
2024-12-01 04:18:00,96200.78,96240.0,96200.78,96238.66,5.18899,2024-12-01 04:18:59.999,499316.4599639,2151,2.76505,266048.2630389,0
2024-12-01 04:19:00,96238.65,96238.65,96218.42,96218.42,3.87313,2024-12-01 04:19:59.999,372718.7592378,1313,0.20896,20108.7264476,0
2024-12-01 04:20:00,96218.42,96233.2,96214.14,96222.94,4.32414,2024-12-01 04:20:59.999,416106.6725376,1514,3.0643,294874.422663,0
2024-12-01 04:21:00,96222.95,96278.12,96195.99,96272.01,19.51291,2024-12-01 04:21:59.999,1877728.2320779,5863,14.28434,1374613.1688859,0
2024-12-01 04:22:00,96272.01,96281.79,96254.49,96262.04,17.0768,2024-12-01 04:22:59.999,1643947.2602093,3729,10.6605,1026260.2035172,0
2024-12-01 04:23:00,96262.04,96287.86,96262.03,96287.85,5.85564,2024-12-01 04:23:59.999,563765.8031276,1911,3.82675,368424.3178623,0
2024-12-01 04:24:00,96287.85,96338.42,96280.0,96328.35,14.87713,2024-12-01 04:24:59.999,1432821.5782758,2910,12.49103,1202969.7485918,0
2024-12-01 04:25:00,96328.34,96342.73,96328.34,96328.36,8.97713,2024-12-01 04:25:59.999,864817.4429341,941,6.66809,642366.3812798,0
2024-12-01 04:26:00,96328.36,96365.08,96328.36,96352.01,13.51348,2024-12-01 04:26:59.999,1302103.899512,2794,11.9741,1153774.8541221,0
2024-12-01 04:27:00,96352.0,96354.99,96352.0,96354.98,4.91222,2024-12-01 04:27:59.999,473311.1956757,478,2.59149,249697.8616903,0
2024-12-01 04:28:00,96354.98,96395.44,96354.98,96395.43,7.25186,2024-12-01 04:28:59.999,698858.7905897,2598,5.53866,533773.9791058,0
2024-12-01 04:29:00,96395.43,96400.0,96390.74,96400.0,5.64449,2024-12-01 04:29:59.999,544110.3384157,950,4.30691,415174.2519822,0
2024-12-01 04:30:00,96399.99,96418.12,96384.51,96384.52,11.75916,2024-12-01 04:30:59.999,1133600.6187996,1894,8.69593,838291.8205006,0
2024-12-01 04:31:00,96384.51,96384.52,96361.44,96361.45,4.47528,2024-12-01 04:31:59.999,431322.4133301,713,1.8483,178135.0819413,0
2024-12-01 04:32:00,96361.45,96361.45,96352.0,96352.0,2.85584,2024-12-01 04:32:59.999,275184.5204534,424,2.12403,204667.3945043,0
2024-12-01 04:33:00,96352.0,96361.45,96341.0,96361.45,7.1527,2024-12-01 04:33:59.999,689193.869427,1320,3.96442,381973.5165522,0
2024-12-01 04:34:00,96361.45,96361.45,96361.44,96361.44,0.58287,2024-12-01 04:34:59.999,56166.1956363,173,0.31035,29905.7760075,0
2024-12-01 04:35:00,96361.44,96383.99,96361.44,96376.94,3.11379,2024-12-01 04:35:59.999,300081.7136943,1354,1.91595,184634.2050563,0
2024-12-01 04:36:00,96376.95,96396.6,96376.95,96387.79,2.43003,2024-12-01 04:36:59.999,234221.728022,1420,1.67958,161883.694342,0
2024-12-01 04:37:00,96387.79,96387.8,96361.25,96361.26,3.889,2024-12-01 04:37:59.999,374799.3392062,1060,0.2641,25454.700536,0
2024-12-01 04:38:00,96361.25,96371.99,96354.88,96359.2,2.26829,2024-12-01 04:38:59.999,218578.5793982,1689,1.39324,134255.1098403,0
2024-12-01 04:39:00,96359.2,96359.21,96331.27,96331.28,2.13594,2024-12-01 04:39:59.999,205785.9675762,1086,1.1258,108461.8023897,0
2024-12-01 04:40:00,96331.28,96331.28,96331.27,96331.27,1.69835,2024-12-01 04:40:59.999,163604.2206338,173,0.82293,79273.9002504,0
2024-12-01 04:41:00,96331.27,96346.05,96322.34,96346.05,5.85576,2024-12-01 04:41:59.999,564077.0134543,1778,2.76568,266417.4213311,0
2024-12-01 04:42:00,96346.05,96361.4,96346.04,96361.4,3.28905,2024-12-01 04:42:59.999,316928.7866764,594,2.6847,258693.6775379,0
2024-12-01 04:43:00,96361.39,96361.4,96354.47,96361.4,2.07829,2024-12-01 04:43:59.999,200262.0145474,711,0.3548,34187.1902755,0
2024-12-01 04:44:00,96361.39,96361.4,96355.43,96355.43,1.13523,2024-12-01 04:44:59.999,109390.8959217,430,0.36643,35308.9228192,0
2024-12-01 04:45:00,96355.43,96359.6,96355.43,96359.59,1.87391,2024-12-01 04:45:59.999,180563.2525394,457,1.41952,136779.9318473,0
2024-12-01 04:46:00,96359.59,96359.6,96359.59,96359.6,3.41973,2024-12-01 04:46:59.999,329523.7909319,207,1.02212,98491.074352,0
2024-12-01 04:47:00,96359.59,96359.6,96359.59,96359.6,1.90934,2024-12-01 04:47:59.999,183983.2242496,191,0.4679,45086.65684,0
2024-12-01 04:48:00,96359.6,96416.0,96359.59,96416.0,5.86936,2024-12-01 04:48:59.999,565699.4753519,2710,4.41631,425649.7477863,0
2024-12-01 04:49:00,96415.99,96418.61,96384.01,96384.01,19.20445,2024-12-01 04:49:59.999,1851426.5704142,1841,5.84953,563874.1654801,0
2024-12-01 04:50:00,96384.02,96400.13,96384.01,96400.12,6.47588,2024-12-01 04:50:59.999,624213.9235502,1242,4.99157,481134.958411,0
2024-12-01 04:51:00,96400.12,96435.33,96400.12,96435.32,5.35596,2024-12-01 04:51:59.999,516435.1597208,2180,3.72322,358995.6996094,0
2024-12-01 04:52:00,96435.33,96467.86,96435.32,96465.45,4.05979,2024-12-01 04:52:59.999,391580.5410396,1736,3.51013,338560.1833313,0
2024-12-01 04:53:00,96465.44,96465.45,96442.62,96442.63,6.52858,2024-12-01 04:53:59.999,629726.3340809,956,4.66569,450040.2185153,0
2024-12-01 04:54:00,96442.62,96442.63,96430.81,96430.81,10.02662,2024-12-01 04:54:59.999,966934.1724126,627,8.1819,789031.3145966,0
2024-12-01 04:55:00,96430.81,96430.82,96428.57,96428.57,4.57497,2024-12-01 04:55:59.999,441158.8069106,565,3.86389,372590.153653,0
2024-12-01 04:56:00,96428.58,96440.21,96428.57,96440.21,3.27457,2024-12-01 04:56:59.999,315767.9969433,744,2.69182,259573.4559947,0
2024-12-01 04:57:00,96440.2,96458.18,96440.2,96442.0,4.66741,2024-12-01 04:57:59.999,450180.7446946,1387,3.81486,367953.3817563,0
2024-12-01 04:58:00,96442.01,96468.42,96442.0,96468.42,3.5406,2024-12-01 04:58:59.999,341497.8998057,1274,3.09402,298427.5712145,0
2024-12-01 04:59:00,96468.43,96515.52,96468.43,96515.52,13.98132,2024-12-01 04:59:59.999,1349138.6439688,3340,13.48427,1301178.6169011,0
2024-12-01 05:00:00,96515.51,96515.51,96473.18,96473.18,8.03059,2024-12-01 05:00:59.999,774973.5027687,1842,2.96502,286150.3544899,0
2024-12-01 05:01:00,96473.19,96473.19,96464.16,96464.97,2.51941,2024-12-01 05:01:59.999,243038.6053912,1044,0.82286,79377.0440508,0
2024-12-01 05:02:00,96464.97,96509.99,96425.7,96509.99,40.57111,2024-12-01 05:02:59.999,3913119.0397817,4030,9.65762,931709.3809204,0
2024-12-01 05:03:00,96509.99,96510.0,96476.0,96480.0,6.33996,2024-12-01 05:03:59.999,611806.9845108,2520,0.81025,78177.7235768,0
2024-12-01 05:04:00,96480.01,96480.01,96472.0,96472.0,2.02027,2024-12-01 05:04:59.999,194911.899104,603,0.10671,10295.3425071,0
2024-12-01 05:05:00,96472.0,96472.01,96415.65,96420.02,8.16665,2024-12-01 05:05:59.999,787566.3682254,2192,0.70645,68130.5641827,0
2024-12-01 05:06:00,96420.01,96459.12,96420.01,96459.11,5.28313,2024-12-01 05:06:59.999,509463.6637013,2179,3.05776,294869.0142931,0
2024-12-01 05:07:00,96459.11,96470.5,96440.61,96454.43,6.86695,2024-12-01 05:07:59.999,662335.7111457,2781,5.55352,535636.8740849,0
2024-12-01 05:08:00,96454.44,96460.91,96452.01,96452.01,3.29348,2024-12-01 05:08:59.999,317679.0060699,977,1.92167,185358.4783586,0
2024-12-01 05:09:00,96452.02,96452.02,96423.82,96423.82,3.26253,2024-12-01 05:09:59.999,314632.9040896,1522,0.35284,34027.528836,0
2024-12-01 05:10:00,96423.82,96423.83,96409.54,96409.54,2.64988,2024-12-01 05:10:59.999,255481.5588169,697,0.61184,58988.0575596,0
2024-12-01 05:11:00,96409.54,96427.05,96409.54,96427.04,4.46702,2024-12-01 05:11:59.999,430675.1335132,817,1.16408,112231.9100025,0
2024-12-01 05:12:00,96427.04,96427.05,96409.56,96409.57,2.41814,2024-12-01 05:12:59.999,233157.917997,1302,0.61433,59234.6945797,0
2024-12-01 05:13:00,96409.56,96425.0,96409.56,96425.0,3.81572,2024-12-01 05:13:59.999,367905.5755637,1040,2.24678,216622.3084121,0
2024-12-01 05:14:00,96425.0,96425.0,96398.61,96398.62,2.3263,2024-12-01 05:14:59.999,224280.2969723,1859,0.42918,41378.9832379,0
2024-12-01 05:15:00,96398.61,96420.0,96385.47,96419.99,4.87702,2024-12-01 05:15:59.999,470104.3629915,2301,3.62751,349665.0427321,0
2024-12-01 05:16:00,96419.99,96424.0,96415.12,96416.61,5.42375,2024-12-01 05:16:59.999,522950.4331847,1408,1.9463,187656.7381822,0
2024-12-01 05:17:00,96416.6,96460.0,96416.6,96460.0,4.76532,2024-12-01 05:17:59.999,459544.2871595,2286,4.17564,402674.048152,0
2024-12-01 05:18:00,96460.0,96500.0,96459.99,96500.0,2.44667,2024-12-01 05:18:59.999,236050.4917975,1857,1.7463,168474.6277919,0
2024-12-01 05:19:00,96500.0,96500.0,96476.0,96476.0,5.54813,2024-12-01 05:19:59.999,535342.5008237,2152,1.55476,150023.1901432,0
2024-12-01 05:20:00,96476.0,96476.0,96428.57,96446.62,7.85626,2024-12-01 05:20:59.999,757704.8944702,2073,1.43566,138449.6042003,0
2024-12-01 05:21:00,96446.63,96473.19,96446.63,96473.18,3.73332,2024-12-01 05:21:59.999,360096.9291454,700,3.28372,316727.9927606,0
2024-12-01 05:22:00,96473.19,96488.0,96457.1,96457.11,9.67362,2024-12-01 05:22:59.999,933224.9078741,1887,3.8544,371813.8300631,0
2024-12-01 05:23:00,96457.1,96467.08,96396.41,96417.05,15.68686,2024-12-01 05:23:59.999,1512915.2081266,1910,0.44151,42584.0921939,0
2024-12-01 05:24:00,96417.04,96434.05,96409.16,96434.04,4.61816,2024-12-01 05:24:59.999,445264.3235647,1909,3.69796,356537.0494779,0
2024-12-01 05:25:00,96434.04,96434.05,96422.0,96422.0,2.01774,2024-12-01 05:25:59.999,194574.8442218,732,0.40149,38717.0510049,0
2024-12-01 05:26:00,96422.0,96422.01,96411.1,96411.11,1.86371,2024-12-01 05:26:59.999,179693.6768325,813,0.09113,8786.0722773,0
2024-12-01 05:27:00,96411.11,96436.0,96411.1,96431.99,8.76443,2024-12-01 05:27:59.999,845125.6648508,1461,3.39768,327591.943821,0
2024-12-01 05:28:00,96431.99,96432.0,96418.01,96418.02,2.59837,2024-12-01 05:28:59.999,250559.2846086,425,0.68387,65944.0132458,0
2024-12-01 05:29:00,96418.01,96418.03,96418.01,96418.03,1.87709,2024-12-01 05:29:59.999,180985.2924563,248,1.00562,96959.8892816,0
2024-12-01 05:30:00,96418.03,96419.18,96384.0,96384.0,3.88557,2024-12-01 05:30:59.999,374577.7551676,2821,1.05661,101856.6755047,0
2024-12-01 05:31:00,96384.01,96391.96,96375.83,96391.95,4.87978,2024-12-01 05:31:59.999,470335.9545807,1759,1.07017,103149.9411389,0
2024-12-01 05:32:00,96391.96,96424.48,96391.95,96413.41,5.59454,2024-12-01 05:32:59.999,539354.8607544,2317,3.55578,342781.5034022,0
2024-12-01 05:33:00,96413.4,96413.4,96400.0,96400.01,1.39654,2024-12-01 05:33:59.999,134632.5796426,743,0.28837,27798.9026737,0
2024-12-01 05:34:00,96400.01,96440.0,96400.0,96440.0,5.64674,2024-12-01 05:34:59.999,544469.5863866,2443,3.7989,366279.5352704,0
2024-12-01 05:35:00,96440.0,96459.99,96439.99,96455.97,4.04275,2024-12-01 05:35:59.999,389938.6052885,2453,2.10156,202701.8950278,0
2024-12-01 05:36:00,96455.97,96455.98,96426.92,96433.61,4.05335,2024-12-01 05:36:59.999,390887.0978015,1940,1.25763,121275.5041258,0
2024-12-01 05:37:00,96433.61,96435.03,96404.39,96404.39,2.71957,2024-12-01 05:37:59.999,262232.9420717,1711,0.39212,37812.4148626,0
2024-12-01 05:38:00,96404.39,96404.4,96364.0,96365.08,8.70639,2024-12-01 05:38:59.999,839141.7679114,2581,1.71237,165053.1258523,0
2024-12-01 05:39:00,96365.09,96365.09,96355.0,96364.05,5.27332,2024-12-01 05:39:59.999,508139.7490481,1336,2.15285,207445.1590842,0
