Datetime,Open,Adj Close,Low,High,Volume,ATR,rollin_max,rollin_min,MACD,Signal,obv,obv_slope
2024-12-16 05:50:01.002,105035.45,105035.46,105030.4,105035.46,2.023566,28.672500000002763,105035.46,104815.1,64.10917958586651,62.67880375350728,46.45418299999996,0.42096209999999973
2024-12-16 05:51:01.003,105050.0,105051.99,105049.9,105051.99,0.152442,28.53900000000285,105051.99,104820.0,64.9031193669507,63.12366687619597,46.60662499999996,0.6477877999999939
2024-12-16 05:52:01.001,105060.9,105060.77,105060.77,105060.9,0.012973,28.18950000000259,105060.9,104820.0,65.48591413142276,63.59611632724134,46.61959799999996,0.6569621999999972
2024-12-16 05:53:01.001,105051.14,105051.14,105051.13,105051.14,0.91302,28.35150000000285,105060.9,104848.0,64.4280363642174,63.762500334636556,45.70657799999996,0.27173369999999686
2024-12-16 05:54:01.004,105035.46,105035.46,105035.46,105035.46,0.28407,27.735500000002503,105060.9,104857.4,61.614165904262336,63.33283344856172,45.42250799999996,-0.29633970000000437
2024-12-16 05:55:01.006,105035.45,105016.77,105004.6,105038.6,36.168879,27.090000000002327,105060.9,104857.4,57.21647063331329,62.10956088551204,9.253628999999961,-7.5903082000000035
2024-12-16 05:56:01.003,104976.0,104976.0,104975.99,104976.0,0.07682,27.60400000000227,105060.9,104916.4,49.86663564173796,59.66097583675723,9.176808999999961,-11.133852700000004
2024-12-16 05:57:01.002,104968.01,104968.02,104968.01,104968.02,0.00888,23.055500000002212,105060.9,104916.4,42.90335596866498,56.30945186313879,9.167928999999962,-10.932299700000002
2024-12-16 05:58:01.003,104961.26,104963.0,104961.26,104963.0,0.054865,21.27900000000227,105060.9,104916.4,36.558411997233634,52.35924388995777,9.113063999999962,-7.270458800000002
2024-12-16 05:59:01.002,104993.36,104993.35,104993.35,104996.9,0.01917,22.509000000001834,105060.9,104942.74,33.591764589436934,48.60574802985361,9.132233999999963,-0.030653499999999338
2024-12-16 06:00:01.002,105030.3,105033.5,105027.0,105033.92,0.348614,22.032500000001164,105060.9,104942.74,34.0875050581235,45.70209943550759,9.480847999999963,0.05723830000000035
2024-12-16 06:01:01.011,105010.1,105010.09,104993.3,105014.21,0.028138,23.800500000001193,105060.9,104942.74,32.219979726636666,43.00567549373341,9.452709999999962,0.09373459999999907
2024-12-16 06:02:01.005,105048.15,105048.16,105048.15,105048.16,0.02319,24.786000000001515,105060.9,104961.26,33.4265626751876,41.08985293002425,9.475899999999962,0.10461479999999927
2024-12-16 06:03:01.002,105062.44,105062.45,105062.44,105067.1,0.004906,22.38300000000163,105067.1,104961.26,35.13090472688782,39.898063289396966,9.480805999999962,0.06921959999999865
2024-12-16 06:04:01.007,105084.57,105084.58,105083.8,105084.58,0.096417,23.334500000001572,105084.58,104961.26,37.83121938588738,39.48469450869505,9.577222999999963,0.02208459999999928
2024-12-16 06:05:01.006,105065.19,105065.19,105065.19,105065.2,0.10109,22.341500000001542,105084.58,104961.26,37.96894489496481,39.181544585949005,9.476132999999964,0.01481690000000004
2024-12-16 06:06:01.003,105013.4,105013.41,105003.3,105013.41,0.01965,24.595000000001164,105084.58,104961.26,33.51355667678581,38.04794700411637,9.456482999999963,-0.004350700000000783
2024-12-16 06:07:01.003,105084.32,105064.6,105064.6,105093.7,0.0013,26.905000000000292,105093.7,104961.26,33.72447979154822,37.18325356160274,9.457782999999964,-0.016678600000000987
2024-12-16 06:08:01.004,105088.45,105088.46,105088.45,105109.48,0.030692,28.613999999999216,105109.48,104961.26,35.40877021149208,36.82835689158061,9.488474999999964,-0.019584599999999647
2024-12-16 06:09:01.008,105081.16,105081.17,105067.8,105081.17,0.049248,28.524499999999534,105109.48,104961.26,35.74331375749898,36.61134826476429,9.439226999999963,-0.004182000000000788
2024-12-16 06:10:01.004,105148.44,105148.43,105148.43,105154.6,0.112983,31.731999999999243,105154.6,104961.26,40.96355939886416,37.48179049158426,9.552209999999963,0.01728979999999936
2024-12-16 06:11:01.005,105159.48,105159.49,105159.48,105165.06,0.565209,31.736999999999533,105165.06,104961.26,45.4689534552017,39.079223084307756,10.117418999999963,0.1383006999999986
2024-12-16 06:12:01.006,105173.1,105175.5,105173.1,105175.5,0.053157,32.09199999999983,105175.5,104961.26,49.75780687876977,41.21493984320016,10.170575999999963,0.20423939999999882
2024-12-16 06:13:01.020,105115.31,105115.3,105104.1,105115.31,0.006245,35.179999999999566,105175.5,104961.26,47.74869993851462,42.52169186226306,10.164330999999963,0.20685739999999916
2024-12-16 06:14:01.007,105099.99,105115.17,105099.98,105120.53,6.569758,35.42350000000006,105175.5,104961.26,45.62009820541425,43.14137313089331,3.594572999999963,-1.1868362000000006
2024-12-16 06:15:01.007,105196.0,105196.0,105196.0,105196.0,0.20157,37.76500000000014,105196.0,104961.26,49.88048034378153,44.489194573470954,3.796142999999963,-1.9218555000000013
2024-12-16 06:16:01.019,105211.68,105216.6,105205.72,105219.5,0.114657,36.9010000000002,105219.5,104961.26,54.29325289839471,46.450006238455714,3.9107999999999628,-1.888774000000001
2024-12-16 06:17:01.007,105204.83,105193.2,105193.2,105204.84,0.02068,37.67150000000038,105219.5,104961.26,55.265160137510975,48.213037018266775,3.8901199999999627,-1.2232195000000008
2024-12-16 06:18:01.012,105138.51,105142.0,105138.51,105142.0,0.07086,40.068000000000026,105219.5,104993.3,51.31249304409721,48.832928223432866,3.8192599999999626,0.05433509999999965
2024-12-16 06:19:01.026,105172.0,105171.99,105171.99,105173.89,0.766972,39.96750000000029,105219.5,104993.3,50.023281013127416,49.070998781371785,4.586231999999963,0.14886379999999985
2024-12-16 06:20:01.020,105212.0,105210.2,105210.2,105212.0,0.027973,39.93950000000041,105219.5,104993.3,51.49123989469081,49.55504700403559,4.614204999999963,0.21029219999999924
2024-12-16 06:21:01.007,105182.59,105182.6,105179.84,105182.6,0.051367,39.44750000000058,105219.5,105003.3,49.85284597118152,49.61460679746479,4.562837999999963,0.21403809999999954
2024-12-16 06:22:01.004,105207.98,105207.99,105197.21,105207.99,0.00512,38.813500000000204,105219.5,105003.3,50.02649351293803,49.696984140559444,4.567957999999963,0.1474001999999994
2024-12-16 06:23:01.008,105210.52,105215.32,105210.51,105219.9,0.495607,38.461999999999534,105219.9,105003.3,50.17716901132371,49.7930211147123,5.063564999999962,0.09084189999999974
2024-12-16 06:24:01.003,105223.52,105223.52,105223.52,105223.53,0.06256,37.7659999999989,105223.53,105003.3,50.37753107972094,49.909923107714036,5.126124999999963,0.1524566999999995
2024-12-16 06:25:01.002,105160.01,105182.97,105160.01,105182.97,2.884371,39.97199999999939,105223.53,105003.3,46.7256491551816,49.27306831720755,2.241753999999963,-0.40840010000000065
2024-12-16 06:26:01.004,105113.55,105113.55,105113.54,105115.0,0.093716,40.3489999999998,105223.53,105064.6,37.79422429516853,46.97729951279975,2.148037999999963,-0.766165100000001
2024-12-16 06:27:01.006,105174.5,105174.47,105174.47,105174.5,0.064279,39.38199999999997,105223.53,105067.8,35.225680894363904,44.626975789112585,2.212316999999963,-0.8680582999999998
2024-12-16 06:28:01.005,105192.3,105178.8,105169.6,105199.89,11.190782,38.652500000000146,105223.53,105067.8,33.15727018553298,42.33303466839667,13.403098999999964,1.6524511000000004
2024-12-16 06:29:01.004,105120.0,105125.8,105120.0,105125.8,0.124159,40.559500000000114,105223.53,105099.98,26.930939628073247,39.25261566033199,13.278939999999963,3.3329433
2024-12-16 06:30:01.012,105094.67,105096.05,105094.67,105096.21,0.027759,38.44449999999997,105223.53,105094.67,19.372635748251923,35.27661967791598,13.251180999999963,3.3272908999999995
2024-12-16 06:31:01.009,105103.65,105102.3,105098.0,105103.66,0.609394,37.99349999999977,105223.53,105094.67,13.72869241508306,30.967034225349398,13.860574999999963,2.314459799999999
2024-12-16 06:32:01.007,105201.2,105216.4,105201.2,105218.15,0.02254,42.98549999999959,105223.53,105094.67,18.252341457016882,28.424095671682895,13.883114999999963,0.15416669999999852
2024-12-16 06:33:01.003,105212.52,105212.51,105199.2,105214.2,0.08188,40.27549999999974,105223.53,105094.67,21.278193652731716,26.99491526789266,13.801234999999963,0.16765239999999934
2024-12-16 06:34:01.002,105230.0,105229.9,105229.9,105245.46,0.01746,40.895500000000176,105245.46,105094.67,24.79362550235237,26.554657314784603,13.818694999999963,0.10756879999999877
2024-12-16 06:35:01.005,105244.26,105249.0,105235.99,105249.0,0.068495,37.80900000000038,105249.0,105094.67,28.788979509845376,27.00152175379676,13.887189999999963,-0.0011189999999998658
2024-12-16 06:36:01.004,105265.11,105265.11,105265.11,105265.11,0.00069,37.43950000000041,105265.11,105094.67,32.87629128768458,28.176475660574326,13.887879999999964,0.009548499999998145
2024-12-16 06:37:01.004,105303.9,105313.46,105303.9,105313.47,0.02074,38.6875,105313.47,105094.67,39.560922551958356,30.453365038851132,13.908619999999964,0.028395499999999275
2024-12-16 06:38:01.003,105325.54,105325.55,105319.9,105325.55,0.0186,36.557499999999706,105325.55,105094.67,45.311776989197824,33.42504742892047,13.927219999999963,0.02384799999999715
2024-12-16 06:39:01.003,105236.13,105236.13,105236.13,105236.13,0.15468,39.43399999999965,105325.55,105094.67,42.16783927490178,35.17360579811673,13.772539999999962,-0.018996000000000506
2024-12-16 06:40:01.002,105178.1,105180.81,105178.1,105190.0,0.144809,40.33499999999985,105325.55,105094.67,34.81110358105798,35.101105354704984,13.627730999999962,-0.06563780000000163
2024-12-16 06:41:01.004,105189.23,105189.23,105189.22,105189.23,0.19804,39.23799999999974,105325.55,105094.67,29.32225249808107,33.945334783380204,13.825770999999962,-0.046518700000000725
2024-12-16 06:42:01.006,105235.51,105235.51,105235.5,105235.51,0.00767,40.28249999999971,105325.55,105094.67,28.379565723691485,32.83218097144246,13.833440999999961,-0.013432700000002159
2024-12-16 06:43:01.004,105257.97,105257.97,105257.97,105258.2,0.208776,40.82150000000038,105325.55,105094.67,29.10926052182913,32.087596881519794,14.042216999999962,0.07450639999999777
2024-12-16 06:44:01.003,105219.83,105219.83,105219.82,105234.93,0.004747,42.3185000000005,105325.55,105094.67,26.306722138338955,30.931421932883627,14.037469999999962,0.1035923999999993
2024-12-16 06:45:01.001,105207.1,105207.0,105207.0,105208.01,0.114913,39.784500000000115,105325.55,105094.67,22.787733693869086,29.30268428508072,13.922556999999962,0.03976009999999819
2024-12-16 06:46:01.004,105190.0,105199.7,105190.0,105199.7,0.270895,37.16299999999974,105325.55,105094.67,19.18866601010086,27.279880630084747,13.651661999999963,-0.048321800000002045
2024-12-16 06:47:01.005,105130.4,105119.0,105119.0,105130.4,0.015043,38.15049999999974,105325.55,105094.67,9.712602542655077,23.766425012598813,13.636618999999962,-0.11970040000000219
2024-12-16 06:48:01.003,105083.0,105083.01,105083.0,105090.2,0.220798,38.43600000000006,105325.55,105083.0,-0.6933457870327402,18.874470852672502,13.415820999999962,-0.15292360000000157
2024-12-16 06:49:01.004,105029.3,105029.3,105029.3,105035.07,0.048029,38.1814999999995,105325.55,105029.3,-13.122811335502774,12.475014415037446,13.367791999999962,-0.13453710000000207
2024-12-16 06:50:01.002,105014.68,105014.68,105014.68,105014.68,0.99905,37.35599999999977,105325.55,105014.68,-23.87771669300855,5.204468193428245,12.368741999999962,-0.2834666999999999
2024-12-16 06:51:01.004,105111.5,105111.5,105109.9,105111.5,0.456356,41.81650000000009,105325.55,105014.68,-24.30828109914728,-0.6980816650868614,12.825097999999961,-0.2670121000000018
2024-12-16 06:52:01.010,105022.97,105020.3,105020.3,105029.71,0.036057,40.58400000000038,105325.55,105014.68,-31.643814111346728,-6.887228154338836,12.789040999999962,-0.17962540000000193
2024-12-16 06:53:01.008,104998.26,105011.86,104993.62,105015.0,0.711292,41.0580000000009,105325.55,104993.62,-37.70368967235845,-13.050520457942763,12.077748999999962,-0.21597870000000094
2024-12-16 06:54:01.003,105043.92,105043.92,105036.29,105048.4,1.50404,41.2375,105325.55,104993.62,-39.464290870615514,-18.333274540477316,13.581788999999961,0.1678744999999973
2024-12-16 06:55:01.001,105081.5,105101.59,105081.5,105101.59,0.01557,43.16599999999962,105325.55,104993.62,-35.793487924849615,-21.825317217351778,13.597358999999962,0.23372699999999832
2024-12-16 06:56:01.007,105076.91,105076.91,105076.91,105076.91,0.01379,43.59449999999924,105325.55,104993.62,-34.47837464341137,-24.3559287025637,13.583568999999962,0.31086659999999977
2024-12-16 06:57:01.003,105071.8,105062.06,105062.06,105071.8,0.667481,41.91899999999951,105325.55,104993.62,-34.239714669151,-26.33268589588116,12.916087999999961,0.16784579999999846
2024-12-16 06:58:01.003,105079.9,105080.84,105079.9,105080.84,0.051705,42.25349999999962,105258.2,104993.62,-32.16441452213621,-27.499031621132175,12.967792999999961,-0.19092630000000083
2024-12-16 06:59:01.006,105123.99,105123.99,105123.99,105123.99,0.01756,39.94000000000015,105258.2,104993.62,-26.72975583691732,-27.345176464289203,12.98535299999996,-0.18397880000000252
2024-12-16 07:00:01.004,105159.0,105141.2,105141.2,105159.0,0.265099,38.788999999999945,105258.2,104993.62,-20.794342270557536,-26.035009625542873,13.25045199999996,-0.059696900000002356
2024-12-16 07:02:01.012,105129.7,105129.71,105129.7,105135.6,0.093813,38.943000000000026,105258.2,104993.62,-16.823698111518752,-24.19274732273805,13.15663899999996,0.07637609999999756
2024-12-16 07:03:01.004,105121.15,105115.98,105115.98,105124.1,0.535116,37.31550000000061,105258.2,104993.62,-14.61634216796665,-22.27746629178377,12.621522999999959,-0.05212540000000191
2024-12-16 07:04:01.007,105151.3,105142.52,105142.52,105151.3,0.057041,37.94700000000084,105234.93,104993.62,-10.603213241614867,-19.94261568174999,12.678563999999959,-0.12425070000000082
2024-12-16 07:05:01.009,105153.0,105153.01,105149.74,105153.01,0.024339,36.56400000000067,105208.01,104993.62,-6.501380456116749,-17.254368636623344,12.702902999999958,-0.1573173000000016
2024-12-16 07:06:01.005,105069.01,105085.7,105069.0,105085.7,0.189816,40.12300000000032,105199.7,104993.62,-8.583062684483593,-15.520107446195393,12.513086999999958,-0.12057240000000054
2024-12-16 07:07:01.003,105094.7,105099.13,105094.7,105099.14,0.111991,39.945000000000434,105159.0,104993.62,-9.044858587818453,-14.225057674520007,12.625077999999958,-0.0158367000000003
2024-12-16 07:09:00.086,105099.13,105099.13,105099.13,105099.13,0.0,35.91000000000058,105159.0,104993.62,-9.303589183444274,-13.24076397630486,12.625077999999958,-0.018479700000001174
2024-12-16 07:31:09.002,64814.0,105200.4,58888.0,105217.58,0.178226,2350.589000000001,105217.58,58888.0,-1.3217560126795433,-10.856962383579798,12.803303999999958,0.03127929999999988
2024-12-16 07:32:01.003,105187.79,105184.8,105184.8,105198.26,0.117859,2348.6835000000005,105217.58,58888.0,3.702435286482796,-7.94508284956728,12.685444999999959,0.05229419999999924
2024-12-16 07:33:01.004,105191.77,105195.75,105181.2,105195.76,0.09102,2348.6805,105217.58,58888.0,8.470078779704636,-4.662050523712896,12.776464999999959,0.0363140999999982
2024-12-16 07:34:01.004,105211.99,105198.5,105197.78,105212.0,0.016487,2344.6519999999996,105217.58,58888.0,12.32826010597637,-1.263988397775042,12.792951999999959,0.03089089999999985
2024-12-16 07:35:01.004,105212.0,105200.0,105199.9,105212.0,0.119617,2340.767,105217.58,58888.0,15.330216870381264,2.0548526558562203,12.912568999999959,0.032603699999997744
2024-12-16 07:36:01.005,105194.88,105204.9,105194.88,105204.9,0.013193,2339.933999999999,105217.58,58888.0,17.898357163066976,5.223553557298373,12.925761999999958,0.061673800000000494
2024-12-16 07:37:01.004,105156.0,105156.01,105147.4,105156.01,0.326319,2340.981999999999,105217.58,58888.0,15.80640602868516,7.340124051575731,12.599442999999958,-0.022123400000002347
2024-12-16 07:38:01.002,105152.01,105142.29,105140.9,105152.01,0.042788,2338.8539999999994,105217.58,58888.0,12.892810056990129,8.45066125265861,12.556654999999958,-0.07857200000000195
2024-12-16 07:39:01.006,105148.44,105145.8,105139.99,105148.44,0.18672,2338.0424999999996,105217.58,58888.0,10.743151559989201,8.909159314124729,12.743374999999958,-0.07074950000000262
2024-12-16 07:40:01.004,105109.98,105110.5,105109.98,105125.85,0.080599,2339.0909999999994,105217.58,58888.0,6.1205626912851585,8.351439989556814,12.662775999999958,-0.03820400000000003
2024-12-16 07:41:01.010,105100.0,105100.0,105081.18,105100.01,0.14517,2339.618,105217.58,58888.0,1.5915194159169914,6.99945587482885,12.517605999999958,-0.005755300000000654
2024-12-16 07:42:01.007,105152.44,105152.44,105140.35,105152.44,0.320871,2340.0824999999995,105217.58,58888.0,2.208234577192343,6.041211615301548,12.838476999999958,0.033787500000000276
2024-12-16 07:43:01.003,105111.88,105106.0,105099.48,105111.88,1.46308,2340.9800000000005,105217.58,58888.0,-1.038364479682059,4.625296396304827,11.375396999999959,-0.25602550000000107
2024-12-16 07:44:01.004,105103.62,105102.6,105100.03,105117.99,0.068816,2341.303000000001,105217.58,58888.0,-3.8413880771840923,2.9319595016070426,11.306580999999959,-0.38545990000000147
2024-12-16 07:45:01.006,105118.9,105128.13,105116.29,105134.61,0.664242,2342.2169999999996,105217.58,58888.0,-3.9571314874337986,1.554141303798874,11.970822999999958,-0.26254620000000073
2024-12-16 07:46:01.004,105143.99,105143.99,105127.4,105144.0,0.219708,2341.281,105217.58,58888.0,-2.737532945757266,0.695806453887646,12.19053099999996,-0.07004660000000014
2024-12-16 07:47:01.003,105178.68,105170.59,105157.49,105178.68,0.363463,2342.4909999999995,105217.58,58888.0,0.3711272557848133,0.6308706142670795,12.553993999999959,0.32411439999999975
2024-12-16 07:48:01.004,105171.6,105171.6,105162.0,105171.6,0.156679,2338.7705,105217.58,58888.0,2.8830276728549507,1.081302025984654,12.710672999999959,0.33913549999999937
2024-12-16 07:49:01.003,105152.28,105142.7,105142.7,105152.28,0.134982,2339.5435000000007,105217.58,58888.0,2.5127726985083427,1.3675961604893918,12.575690999999958,0.17298779999999708
2024-12-16 07:50:01.003,105161.09,105140.8,105140.8,105161.09,0.177361,2340.558,105217.58,58888.0,2.0424843545479234,1.5025737993010984,12.398329999999959,0.04372949999999918
2024-12-16 07:51:01.005,105156.32,105154.47,105136.1,105156.32,0.614489,25.090000000000146,105212.0,105081.18,2.7412329813087126,1.7503056357026217,13.01281899999996,0.06053069999999863
2024-12-16 07:52:01.003,105098.39,105100.55,105096.37,105100.56,0.112575,27.215000000000874,105212.0,105081.18,-1.0438640545035014,1.191471697661397,12.90024399999996,0.08162699999999869
2024-12-16 07:53:01.004,105082.85,105066.71,105066.71,105082.85,0.135146,28.179000000000816,105212.0,105066.71,-6.696987212984823,-0.3862200844678474,12.76509799999996,0.08807279999999955
2024-12-16 07:55:01.003,105009.42,105009.39,105000.0,105016.5,0.222047,30.702000000001135,105212.0,105000.0,-15.622288978600409,-3.4334338632943613,12.54305099999996,0.004172099999999153
2024-12-16 07:56:01.007,105009.38,105006.51,104988.01,105009.39,0.191742,31.096000000001368,105204.9,104988.01,-22.666758578678127,-7.280098806371115,12.35130899999996,-0.16802130000000023
2024-12-16 07:57:01.005,104952.1,104964.0,104952.0,104964.0,0.09734,33.32050000000163,105178.68,104952.0,-31.318730389815755,-12.087825123060046,12.253968999999959,-0.17063390000000114
2024-12-16 07:58:01.003,104962.62,104951.6,104949.56,104962.62,0.146596,31.167500000001745,105178.68,104949.56,-38.72960596390476,-17.41618129122899,12.107372999999958,-0.16045320000000055
2024-12-16 07:59:01.005,105009.19,105003.6,105003.6,105009.19,0.290892,33.29150000000154,105178.68,104949.56,-39.946336331471684,-21.922212299277533,12.398264999999958,-0.05335080000000173
2024-12-16 08:00:01.002,104992.79,104977.0,104974.18,104992.79,0.248712,34.34000000000233,105178.68,104949.56,-42.566323527353234,-26.051034544892676,12.149552999999958,-0.02592160000000147
2024-12-16 08:01:01.006,104992.54,104977.63,104977.63,104992.54,0.387817,33.326000000001656,105178.68,104949.56,-44.083677330098,-29.65756310193375,12.537369999999958,0.06089819999999866
2024-12-16 08:02:01.002,104939.28,104947.1,104939.28,104954.18,0.027337,33.7775000000016,105178.68,104939.28,-47.205550795726595,-33.16716064069232,12.510032999999959,0.09444249999999867
2024-12-16 08:03:01.003,104956.1,104962.13,104956.1,104962.14,0.1325,31.907500000001164,105178.68,104939.28,-47.91453370131785,-36.11663525281743,12.64253299999996,0.08490159999999851
2024-12-16 08:04:01.005,104944.61,104944.61,104944.61,104944.61,0.00553,30.13550000000105,105178.68,104939.28,-49.32157690425811,-38.75762358310557,12.63700299999996,0.10800629999999897
2024-12-16 08:05:01.005,104896.94,104894.45,104894.45,104897.38,0.08803,31.745500000000902,105178.68,104894.45,-53.86325944896089,-41.77875075627664,12.54897299999996,0.015017599999998549
2024-12-16 08:06:01.006,104859.2,104849.3,104849.3,104859.3,0.00895,32.40250000000087,105178.68,104849.3,-60.409440822171746,-45.50488876945566,12.540022999999959,-0.0033580000000013885
2024-12-16 08:07:01.004,104813.27,104819.7,104813.27,104823.39,0.017325,33.37400000000052,105178.68,104813.27,-67.21104228755576,-49.84611947307569,12.52269799999996,-0.03366500000000039
2024-12-16 08:08:01.004,104824.4,104824.39,104824.39,104824.4,0.00336,31.87450000000099,105171.6,104813.27,-71.39986346654769,-54.156868271770094,12.52605799999996,-0.024816500000001632
2024-12-16 08:09:01.004,104774.9,104762.21,104762.21,104775.0,0.349055,34.50350000000035,105161.09,104762.21,-78.82825768410112,-59.0911461542363,12.17700299999996,-0.07579050000000011
2024-12-16 08:10:01.001,104839.2,104825.54,104825.54,104839.3,0.070184,36.91299999999974,105161.09,104762.21,-78.69793112877232,-63.012503149143505,12.24718699999996,-0.09313670000000102
2024-12-16 08:11:01.005,104808.5,104791.74,104787.58,104808.5,0.97613,37.796499999999654,105156.32,104762.21,-80.39527720506885,-66.48905796032858,11.27105699999996,-0.27821530000000044
2024-12-16 08:12:01.002,104750.0,104749.12,104735.56,104750.1,0.672596,39.59449999999997,105100.56,104735.56,-84.20880729668716,-70.0330078276003,10.59846099999996,-0.47611400000000026
2024-12-16 08:13:01.006,104825.3,104795.6,104795.6,104825.3,0.003442,40.49850000000006,105082.85,104735.56,-82.52916497763363,-72.53223925760697,10.60190299999996,-0.47989260000000183
2024-12-16 08:14:01.003,104857.75,104857.76,104857.75,104857.76,0.00878,41.91449999999968,105016.5,104735.56,-75.31407011250849,-73.08860542858729,10.610682999999959,-0.3942162000000015
2024-12-16 08:15:01.012,104803.3,104820.5,104786.27,104820.5,4.156182,42.15349999999889,105009.39,104735.56,-71.77524570125388,-72.82593348312061,6.454500999999959,-0.962089000000002
2024-12-16 08:16:01.006,104694.11,104694.12,104694.11,104711.1,0.355946,47.40399999999863,105009.19,104694.11,-78.2663063966902,-73.91400806583452,6.098554999999958,-1.3147214000000012
2024-12-16 08:17:01.008,104713.45,104693.98,104693.97,104713.6,0.23645,45.65999999999913,105009.19,104693.97,-82.47113963217998,-75.62543437910362,5.862104999999959,-1.3991724000000016
2024-12-16 08:18:01.008,104649.66,104649.65,104649.65,104666.7,0.029918,47.154499999999096,105009.19,104649.65,-88.36197889492905,-78.17274328226871,5.8321869999999585,-1.0149388000000006
2024-12-16 08:19:01.004,104800.0,104800.0,104781.35,104819.67,0.134744,52.77599999999948,104992.79,104649.65,-79.9766024894634,-78.53351512370766,5.966930999999959,-0.1241508000000009
2024-12-16 08:20:01.003,104752.7,104740.0,104740.0,104752.8,0.083446,54.304999999998834,104992.54,104649.65,-77.2817736533907,-78.28316682964427,5.8834849999999586,-0.03253140000000022
2024-12-16 08:21:01.006,104836.0,104822.65,104804.2,104836.1,0.119176,58.332999999999444,104962.14,104649.65,-67.6965741532913,-76.16584829437369,6.002660999999959,0.03324099999999926
2024-12-16 08:22:01.004,104868.54,104868.54,104868.53,104868.54,0.00583,58.70999999999913,104962.14,104649.65,-55.75459079390566,-72.08359679428008,6.0084909999999585,0.038833799999999294
2024-12-16 08:23:01.004,104888.01,104888.01,104888.01,104908.8,0.017892,59.97099999999991,104944.61,104649.65,-44.20979367994005,-66.50883617141207,6.026382999999958,0.024390999999999014
2024-12-16 08:24:01.003,104931.2,104914.46,104914.45,104931.2,0.113678,61.25449999999982,104931.2,104649.65,-32.55093789345119,-59.71725651581989,6.1400609999999585,0.05368739999999973
2024-12-16 08:25:01.008,104983.48,104983.48,104983.47,104983.48,0.01115,62.197499999999124,104983.48,104649.65,-17.539686916657956,-51.2817425959875,6.151210999999958,0.04286699999999912
2024-12-16 08:26:01.012,104985.94,104987.88,104979.74,104993.4,1.858472,60.62299999999887,104993.4,104649.65,-5.227855673671002,-42.070965211524204,8.009682999999958,0.41272119999999973
2024-12-16 08:27:01.004,104900.0,104898.93,104891.69,104900.01,3.630843,63.63099999999904,104993.4,104649.65,-2.6179838374373503,-34.180368936706834,4.378839999999958,-0.14254640000000107
2024-12-16 08:28:01.007,104804.41,104804.41,104804.4,104821.8,0.05168,68.12249999999912,104993.4,104649.65,-8.083434862171998,-28.960982121799866,4.3271599999999575,-0.539817300000002
2024-12-16 08:29:01.003,104805.6,104794.01,104786.26,104805.6,0.016311,65.98050000000003,104993.4,104649.65,-13.102994099637726,-25.78938451736744,4.3108489999999575,-0.7363247000000008
2024-12-16 08:30:01.006,104784.3,104768.29,104768.29,104784.4,0.014805,63.41200000000026,104993.4,104649.65,-18.938113227588474,-24.419130259411652,4.296043999999958,-0.7495269000000012
2024-12-16 08:31:01.003,104832.0,104832.0,104831.99,104845.4,0.169707,65.3695000000007,104993.4,104649.65,-18.211689601594117,-23.17764212784815,4.465750999999957,0.014270599999999311
2024-12-16 08:32:01.005,104848.33,104847.4,104847.4,104849.8,0.229887,63.45050000000047,104993.4,104649.65,-16.206523631335585,-21.783418428545637,4.695637999999957,0.08918579999999918
2024-12-16 08:33:01.005,104831.99,104832.0,104815.98,104832.0,0.11337,61.2125,104993.4,104649.65,-15.67932495228888,-20.562599733294288,4.582267999999957,0.09424320000000022
2024-12-16 08:34:01.006,104832.09,104832.09,104832.09,104832.09,0.02402,58.10900000000038,104993.4,104649.65,-15.080416301163496,-19.466163046868132,4.6062879999999575,0.07370049999999946
2024-12-16 08:35:01.011,104788.29,104800.5,104788.28,104800.5,0.25338,56.725000000000726,104993.4,104649.65,-16.959329280478414,-18.96479629359019,4.352907999999958,-0.03150360000000014
2024-12-16 08:36:01.004,104823.0,104823.0,104822.99,104823.0,0.046,51.53050000000076,104993.4,104649.65,-16.44327159439854,-18.46049135375186,4.398907999999958,-0.08228200000000045
2024-12-16 08:37:01.004,104855.83,104855.82,104855.82,104855.83,0.02092,52.19050000000061,104993.4,104649.65,-13.23344552591152,-17.415082188183792,4.419827999999958,-0.053226000000000155
2024-12-16 08:38:01.004,104841.99,104841.99,104841.99,104852.3,0.018616,50.66550000000061,104993.4,104740.0,-11.6710638992663,-16.266278530400292,4.401211999999958,-0.034323199999999575
2024-12-16 08:39:01.005,104812.01,104814.69,104804.54,104819.2,1.00056,44.03700000000099,104993.4,104740.0,-12.491749930835795,-15.511372810487392,3.4006519999999583,-0.19022079999999994
2024-12-16 08:40:01.003,104791.74,104791.74,104791.74,104798.1,0.043119,42.184500000000845,104993.4,104768.29,-14.82315066861338,-15.37372838211259,3.3575329999999584,-0.3101926000000004
2024-12-16 08:41:01.005,104803.23,104803.22,104786.12,104803.23,0.036136,38.23500000000058,104993.4,104768.29,-15.565038418513723,-15.411990389392818,3.3936689999999583,-0.30959970000000075
2024-12-16 08:42:01.002,104758.01,104758.01,104756.62,104758.01,0.015954,38.2705000000009,104993.4,104756.62,-19.575405875919387,-16.244673486698133,3.3777149999999585,-0.2053977000000005
2024-12-16 08:43:01.006,104727.57,104737.1,104727.57,104737.2,0.077588,37.77949999999983,104993.4,104727.57,-24.1623843012203,-17.828215649602566,3.3001269999999585,-0.018086800000000094
